open_time,open,high,low,close,volume,macd,signal,hist
2024-03-14,73072.4,73777.0,68555.0,71388.94,71757.628746,5394.189492588608,5069.01906067185,325.1704319167584
2024-03-15,71388.94,72419.71,65600.0,69499.85,103334.03546,5100.289122764079,5075.273073090296,25.016049673783527
2024-03-16,69499.84,70043.0,64780.0,65300.63,55926.95336,4476.921834465495,4955.602825365336,-478.68099089984116
2024-03-17,65300.64,68904.4,64533.0,68393.48,49742.21589,4184.232684551032,4801.3287972024755,-617.096112651443
2024-03-18,68393.47,68956.0,66565.2,67609.99,55691.08088,3844.733633369622,4610.009764435905,-765.2761310662827
2024-03-19,67610.0,68124.11,61555.0,61937.4,101005.32487,3082.415417961158,4304.490895140956,-1222.0754771797983
2024-03-20,61937.41,68100.0,60775.0,67840.51,90420.58592,2920.933677479188,4027.779451608603,-1106.8457741294146
2024-03-21,67840.51,68240.47,64529.01,65501.27,53357.48002,2574.5236109764664,3737.128283482176,-1162.6046725057095
2024-03-22,65501.28,66649.62,62260.0,63796.64,51482.37821,2137.7985319674845,3417.262333179238,-1279.4638012117534
2024-03-23,63796.64,65999.0,63000.0,63990.01,26410.11409,1786.698159160238,3091.1494983754383,-1304.4513392152003
2024-03-24,63990.02,67628.69,63772.29,67209.99,31395.78015,1748.1227883379252,2822.544156367936,-1074.4213680300109
2024-03-25,67210.0,71150.0,66385.06,69880.01,53431.14486,1910.9713406755545,2640.22959322946,-729.2582525539055
2024-03-26,69880.0,71561.1,69280.0,69988.0,38934.38417,2025.3963735249708,2517.262949288562,-491.8665757635913
2024-03-27,69987.99,71769.54,68359.18,69469.99,49119.35685,2050.6414405890537,2423.9386475486604,-373.2972069596067
2024-03-28,69469.99,71552.06,68903.62,70780.6,35439.03239,2151.60129152998,2369.4711763449245,-217.86988481494473
2024-03-29,70780.6,70916.16,69009.0,69850.54,25445.08353,2131.988396494751,2321.97462037489,-189.98622388013882
2024-03-30,69850.53,70321.1,69540.0,69582.18,13644.61142,2070.9183688005432,2271.763370060021,-200.8450012594776
2024-03-31,69582.17,71366.0,69562.99,71280.01,19396.34433,2134.910701874309,2244.3928364228786,-109.48213454856977
2024-04-01,71280.0,71288.23,68062.86,69649.8,41445.32039,2030.6724363124522,2201.6487564007934,-170.97632008834125
2024-04-02,69649.81,69674.23,64550.0,65463.99,71799.82793,1591.9519440766599,2079.7093939359665,-487.7574498593067
2024-04-03,65463.99,66903.63,64493.07,65963.28,39887.21778,1269.9125619081606,1917.7500275304055,-647.837465622245
2024-04-04,65963.27,69309.91,65064.52,68487.79,41510.48453,1204.515979731601,1775.1032179706447,-570.5872382390437
2024-04-05,68487.8,68756.67,65952.56,67820.62,37915.23073,1086.3311249809485,1637.3487993727056,-551.017674391757
2024-04-06,67820.63,69692.0,67447.83,68896.0,20134.28919,1067.1416105753742,1523.3073616132394,-456.1657510378652
2024-04-07,68896.0,70326.29,68824.0,69360.39,21534.74433,1076.9912889120315,1434.044147072998,-357.0528581609665
2024-04-08,69360.38,72797.99,69043.24,71620.0,45723.87624,1252.688657535764,1397.7730491655511,-145.0843916297872
2024-04-09,71620.0,71758.19,68210.0,69146.0,39293.90242,1178.711511499816,1353.9607416324043,-175.2492301325883
2024-04-10,69146.0,71172.08,67518.0,70631.08,42006.02377,1225.7875194602675,1328.3260971979769,-102.53857773770937
2024-04-11,70631.08,71305.89,69567.21,70006.23,31917.25595,1198.8557590935525,1302.432029577092,-103.57627048353947
2024-04-12,70006.22,71227.46,65086.86,67116.52,56072.86229,933.5750265088864,1228.660628963451,-295.08560245456465
2024-04-13,67116.52,67929.0,60660.57,63924.51,71395.22019,460.46168871167174,1075.0208409130953,-614.5591522014236
2024-04-14,63924.52,65840.0,62134.0,65661.84,61599.17818,223.13184640658437,904.6430420117932,-681.5111956052089
2024-04-15,65661.85,66867.07,62274.4,63419.99,52389.53069,-144.19018783706997,694.8763960420207,-839.0665838790907
2024-04-16,63419.99,64365.0,61600.0,63793.39,53435.29331,-400.5480187933572,475.79151307494516,-876.3395318683024
2024-04-17,63793.4,64499.0,59678.16,61277.37,50610.54509,-797.5416696133034,221.12487653729548,-1018.6665461505988
2024-04-18,61277.38,64117.09,60803.35,63470.08,43601.60918,-924.5707502316363,-8.014248816490891,-916.5565014151455
2024-04-19,63470.09,65450.0,59600.01,63818.01,69774.30271,-985.8034401721379,-203.57208708762033,-782.2313530845177
2024-04-20,63818.01,65419.0,63090.07,64940.59,23137.42975,-932.9930013486301,-349.4562699398223,-583.5367314088078
2024-04-21,64940.58,65695.56,64237.5,64941.15,19316.42152,-880.940230175227,-455.7530619869033,-425.18716818832377
2024-04-22,64941.15,67232.35,64500.0,66819.32,31397.99371,-680.2934125302709,-500.6611320955768,-179.63228043469405
2024-04-23,66819.32,67183.01,65765.81,66414.0,22599.90004,-547.6720777653536,-510.0633212295322,-37.608756535821385
2024-04-24,66414.0,67070.43,63606.06,64289.59,33595.69637,-606.9938003539282,-529.4494170544115,-77.54438329951677
2024-04-25,64289.58,65297.94,62794.0,64498.34,31341.46338,-629.9012035175765,-549.5397743470445,-80.361429170532
2024-04-26,64498.33,64820.01,63297.48,63770.01,27085.19346,-698.7706367253559,-579.3859468227068,-119.38468990264903
2024-04-27,63770.0,63923.41,62391.24,63461.98,20933.06052,-769.3371654582297,-617.3761905498114,-151.96097490841828
2024-04-28,63461.98,64370.0,62781.0,63118.62,16949.20005,-843.2474980499828,-662.5504520498457,-180.6970460001371
2024-04-29,63118.62,64228.35,61765.53,63866.0,28150.22947,-831.9247387067808,-696.4253093812328,-135.49942932554802
2024-04-30,63866.0,64734.0,59191.6,60672.0,54947.65535,-1068.3650299483488,-770.813253494656,-297.5517764536928
2024-05-01,60672.01,60841.63,56552.82,58364.97,81166.46823,-1425.47175351427,-901.7449534985788,-523.7268000156912
2024-05-02,58364.97,59625.0,56911.84,59060.61,47583.81961,-1633.5188816241644,-1048.099739123696,-585.4191425004683
2024-05-03,59060.6,63333.0,58811.32,62882.01,43628.40143,-1473.0621428883314,-1133.0922198766232,-339.96992301170826
2024-05-04,62882.01,64540.0,62541.03,63892.04,24368.69282,-1249.9889470937196,-1156.4715653200426,-93.51738177367702
2024-05-05,63892.03,64646.0,62822.17,64012.0,18526.75029,-1051.4021532706684,-1135.4576829101677,84.05552963949935
2024-05-06,64012.0,65500.0,62700.0,63165.19,34674.91949,-951.3842133435392,-1098.642988996842,147.2587756533028
2024-05-07,63165.18,64422.41,62261.0,62312.08,25598.79472,-930.2349531346117,-1064.961381824396,134.72642868978437
