open_time,open,high,low,close,volume,macd,signal,hist
2019-10-06,8127.55,8325.0,7762.0,8168.39,122330.833769,-427.4193870574727,-123.47806470064643,-303.9413223568263
2019-10-09,8170.79,8779.51,8115.0,8258.5,144581.934963,-458.50672019824015,-190.48379580016518,-268.02292439807496
2019-10-12,8257.95,8451.37,8160.0,8348.2,78990.737304,-470.4821895227942,-246.483474544691,-223.9987149781032
2019-10-15,8346.86,8403.0,7917.0,8070.58,97163.6056,-496.64938412724223,-296.51665646120125,-200.13272766604098
2019-10-18,8070.71,8297.0,7816.01,8223.35,92267.523458,-499.3041447532087,-337.0741541196028,-162.2299906336059
2019-10-21,8223.35,8333.0,7300.0,7466.62,128997.9653,-556.0599356168204,-380.8713104190463,-175.18862519777412
2019-10-24,7468.47,10370.0,7337.99,9230.0,286051.186852,-453.52136793883255,-395.4013219230036,-58.12004601582896
2019-10-27,9230.0,9902.1,9072.0,9407.62,238166.221373,-353.8474318043518,-387.09054389927326,33.24311209492146
2019-10-30,9407.62,9409.84,8913.0,9231.61,153212.625451,-285.76355099466673,-366.825145318352,81.06159432368526
2019-11-02,9231.4,9513.68,9066.14,9393.35,102711.895384,-216.26257826919027,-336.7126319085197,120.45005363932944
2019-11-05,9392.4,9454.95,9101.0,9216.2,122389.51489,-173.47734233590563,-304.0655739939969,130.58823165809127
2019-11-08,9214.0,9261.0,8696.0,9039.47,125998.800445,-152.07731597979,-273.6679223911555,121.59060641136551
2019-11-11,9040.16,9072.32,8567.6,8777.12,112064.799934,-154.5060438662549,-249.8355466861754,95.32950281992049
2019-11-14,8777.54,8800.0,8400.0,8491.02,100458.186464,-177.47093273609244,-235.36262389615882,57.89169116006639
2019-11-17,8490.74,8635.0,8003.0,8133.64,113582.789047,-221.949852132846,-232.68006954349627,10.730217410650283
2019-11-20,8133.83,8264.29,6790.0,7268.23,217488.1515,-323.30422086668113,-250.80489980813326,-72.49932105854788
2019-11-23,7268.23,7377.69,6515.0,7109.57,237985.836435,-411.6851739103786,-282.9809546285823,-128.70421928179627
2019-11-26,7109.99,7655.0,6840.0,7419.49,215109.252289,-451.514978444211,-316.687759391708,-134.82721905250298
2019-11-29,7418.52,7850.0,7210.0,7390.89,168504.076805,-479.85667739870405,-349.32154299310724,-130.5351344055968
2019-12-02,7391.5,7750.0,7067.0,7194.32,162633.435113,-512.2740577488203,-381.9120459442498,-130.36201180457044
2019-12-05,7194.59,7619.62,7150.0,7488.21,138994.450972,-508.39019269265646,-407.2076752939312,-101.18251739872528
2019-12-08,7487.31,7650.0,7157.1,7224.13,126202.547264,-520.6198688715294,-429.8901140094509,-90.72975486207855
2019-12-11,7224.15,7309.05,7080.3,7258.48,99991.566671,-521.5283630986069,-448.21776382728206,-73.3105992713248
2019-12-14,7257.37,7271.77,6836.0,6891.72,99821.757163,-545.5540111329419,-467.6850132884141,-77.86899784452783
2019-12-17,6891.44,7440.0,6435.0,7150.3,205010.770255,-537.5329204346808,-481.65459471766746,-55.878325717013354
2019-12-20,7151.31,7518.54,7079.5,7501.44,90736.698383,-497.111690737358,-484.7460139216056,-12.365676815752408
2019-12-23,7500.71,7695.38,7128.86,7204.63,139173.535714,-483.45469663561107,-484.48775046440676,1.033053828795687
2019-12-26,7205.01,7435.0,7076.42,7316.14,96751.445136,-458.3499326341207,-479.2601868983496,20.91025426422891
2019-12-29,7315.36,7528.45,7145.01,7195.23,86947.4714,-443.1028390986612,-472.0287173384119,28.925878239750716
2020-01-01,7195.24,7405.0,6871.04,7344.96,117172.372548,-414.16323203699267,-460.4556202781281,46.29238824113543
2020-01-04,7345.0,7795.34,7272.21,7758.0,122954.755897,-353.82088197970734,-439.128672618444,85.30779063873666
2020-01-07,7758.9,8455.0,7723.71,7817.76,268033.847131,-297.74478570143947,-410.8518952350431,113.10710953360365
2020-01-10,7817.74,8286.34,7672.0,8184.98,175348.304451,-221.1235161306995,-372.9062194141744,151.78270328347492
2020-01-13,8184.97,8916.48,8055.89,8821.41,236375.180031,-107.80333608375804,-319.88564274809113,212.0823066643331
2020-01-16,8820.01,9041.65,8586.0,8915.96,161183.558206,-10.248741048876582,-257.95826240824823,247.70952135937165
2020-01-19,8915.09,9198.98,8466.0,8736.03,146068.216664,51.94632618413743,-195.9773446897711,247.92367087390852
2020-01-22,8736.04,8818.0,8238.0,8439.0,118934.031264,76.38797343297665,-141.50428106522153,217.89225449819818
2020-01-25,8438.99,9000.0,8254.9,8907.57,110625.186092,132.04569736374197,-86.79428537942884,218.83998274317082
2020-01-28,8907.57,9578.0,8862.4,9513.21,189075.663146,222.46054434808866,-24.94331943392534,247.403863782014
2020-01-31,9511.52,9530.22,9120.0,9331.51,119821.002246,276.26863763385336,35.2990719796304,240.96956565422295
2020-02-03,9331.59,9744.45,9093.01,9612.04,169070.724332,337.6560766738803,95.77047291848038,241.88560375539993
2020-02-06,9612.03,9940.0,9526.35,9895.05,152516.664886,404.48001236992604,157.51238080876954,246.9676315611565
2020-02-09,9895.04,10323.59,9700.0,10223.08,165403.955459,478.3931242415292,221.68852949532146,256.70459474620776
2020-02-12,10223.08,10500.0,10080.0,10344.36,187390.902862,540.525241813395,285.4558719589362,255.06936985445884
2020-02-15,10344.36,10375.0,9452.67,9706.0,187942.214385,532.1211146481801,334.78892049678495,197.33219415139513
2020-02-18,9706.0,10250.0,9350.0,9596.42,185919.053828,510.73120174496944,369.9773767464219,140.75382499854754
2020-02-21,9597.21,9990.0,9550.21,9936.4,104520.40199,515.2733360601742,399.0365686091724,116.23676745100181
2020-02-24,9936.4,9990.0,8633.63,8785.25,202306.286154,421.1302978620006,403.455314459738,17.67498340226257
2020-02-27,8786.0,8971.77,8445.0,8523.61,180386.970774,321.7007346256869,387.1043984929278,-65.40366386724094
2020-03-01,8523.61,8965.75,8411.0,8760.07,159448.516791,258.9968804134696,361.4828948770362,-102.48601446356656
2020-03-04,8760.07,9170.0,8660.0,9131.88,140681.296977,236.57845468693267,336.5020068390155,-99.92355215208283
2020-03-07,9130.89,9188.0,7632.01,7929.87,239928.382959,120.43127265403928,293.2878600020203,-172.85658734798102
2020-03-10,7929.87,8149.0,4410.0,4800.0,428231.4637,-221.61590725952374,190.30710654971148,-411.9230138092352
2020-03-13,4800.01,5955.0,3782.13,5361.3,679027.956272,-442.29998374725164,63.78568849031885,-506.0856722375705
2020-03-16,5360.33,5525.0,4442.12,5393.04,514494.483972,-607.6281920068986,-70.49708760912466,-537.1311043977739
2020-03-19,5393.26,6900.0,5252.53,6186.98,547232.871316,-666.900056688879,-189.77768142507554,-477.1223752638034
2020-03-22,6187.04,6833.0,5688.0,6744.72,434928.21619,-661.2460468905583,-284.0713545181721,-377.17469237238623
2020-03-25,6744.69,6957.96,6261.0,6359.11,298097.258554,-680.0416113290175,-363.2654058803412,-316.77620544867636
2020-03-28,6359.11,6599.0,5857.76,6394.38,275360.871135,-684.2041576972806,-427.4531562437291,-256.7510014535515
2020-03-31,6394.45,7198.0,6150.11,6794.09,319138.25453,-647.7825155903956,-471.5190281130624,-176.26348747733323
2020-04-03,6793.86,7048.0,6602.1,6772.78,226756.495061,-613.5648470953674,-499.92819190952343,-113.636655185844
2020-04-06,6772.78,7459.69,6765.0,7361.28,297696.315588,-532.8180715269509,-506.50616783300893,-26.311903693941986
2020-04-09,7360.26,7371.92,6739.98,6876.83,211239.788998,-502.12851150580445,-505.6306365675681,3.5021250617636497
2020-04-12,6876.84,7177.0,6575.0,6868.7,239352.766359,-473.01026919287506,-499.1065630926295,26.096293899754414
2020-04-15,6868.57,7190.0,6468.27,7027.55,240707.752296,-432.1346061933673,-485.71217171277704,53.577565519409745
2020-04-18,7026.78,7293.08,6751.0,6826.83,185302.898119,-411.196755054797,-470.8090883811811,59.61233332638409
2020-04-21,6828.98,7738.0,6762.0,7482.39,224369.657703,-337.8110682077131,-444.20948434648756,106.39841613877445
2020-04-24,7483.96,7705.0,7388.0,7693.1,154579.163874,-259.65668599751734,-407.29892467669356,147.64223867917622
2020-04-27,7693.1,8952.89,7606.0,8778.57,295290.979728,-108.87537018044077,-347.614213777443,238.73884359700224
2020-04-30,8778.58,9460.0,8401.0,8972.05,356748.116733,25.933186316476167,-272.90473375865923,298.8379200751354
2020-05-03,8972.58,9200.0,8522.0,9021.83,251025.343316,135.2279449813941,-191.27819801064857,326.50614299204267
2020-05-06,9021.36,10067.0,8906.21,9800.01,353763.710198,281.39371949115775,-96.7438145102873,378.13753400144503
2020-05-09,9800.02,9914.25,8117.0,8561.52,434623.113427,293.9073750815287,-18.613576591924094,312.52095167345277
2020-05-12,8562.04,9939.0,8528.78,9791.98,308554.431554,398.5185026798936,64.81283926243945,333.7056634174541
2020-05-15,9791.97,9888.0,9150.0,9680.04,244126.153701,467.0075798275584,145.25178737546327,321.75579245209514
2020-05-18,9681.11,9950.0,9326.0,9511.43,235470.102127,501.89471913324996,216.58037372702063,285.31434540622934
2020-05-21,9511.43,9578.47,8815.0,9179.15,211398.208959,497.001683328499,272.66463564731635,224.33704768118264
2020-05-24,9179.01,9298.0,8642.72,8841.18,191513.547537,460.54370162017767,310.2404488418886,150.30325277828905
2020-05-27,8841.0,9625.47,8811.73,9427.07,200395.506137,473.46905838294333,342.8861707500996,130.58288763284372
2020-05-30,9426.6,10380.0,9331.23,10200.77,180648.185903,539.9197617340233,382.2928889468843,157.62687278713895
2020-06-02,10202.71,10228.99,9266.0,9789.06,212679.519059,552.9863838839119,416.43158793428984,136.55479594962208
2020-06-05,9788.14,9854.75,9372.46,9746.99,138493.849328,553.5659153815868,443.85845342374927,109.70746195783755
2020-06-08,9746.99,9992.72,9570.0,9885.0,133819.428396,558.7208655249888,466.83093584399717,91.8899296809916
2020-06-11,9885.22,9964.0,9113.0,9473.34,172297.836513,523.5534804176841,478.1754447587346,45.3780356589495
2020-06-14,9473.34,9589.0,8910.45,9525.59,168215.878242,494.2023555567721,481.3808269183421,12.821528638429982
2020-06-17,9526.97,9565.0,9215.79,9310.23,130759.34859,448.39480923489646,474.783623381653,-26.388814146756545
2020-06-20,9310.23,9780.0,9170.95,9685.69,112541.459961,437.3470187065341,467.2963024466293,-29.94928374009521
2020-06-23,9685.69,9720.0,9009.69,9249.49,158434.21,388.91074956087687,451.6191918694788,-62.708442308601946
2020-06-26,9249.49,9298.0,8833.0,9116.35,127271.404811,335.90921960845844,428.47719741727474,-92.5679778088163
2020-06-29,9116.16,9292.0,9024.67,9232.0,112071.984761,299.78142013452816,402.7380419607254,-102.95662182619725
2020-07-02,9231.99,9261.96,8940.0,9135.46,101110.556737,260.35865507507333,374.26216458359505,-113.90350950852172
2020-07-05,9135.0,9379.42,8893.03,9257.39,123124.122582,236.23143281965895,346.65601823080783,-110.42458541114888
2020-07-08,9257.4,9470.0,9125.0,9288.34,142480.462432,217.10518822844097,320.7458522303345,-103.64066400189353
2020-07-11,9288.34,9345.0,9157.5,9242.62,96174.137401,195.99892607602305,295.7964669994722,-99.79754092344916
2020-07-14,9242.61,9279.54,9047.25,9133.72,128201.703365,168.54189531756492,270.34555266309076,-101.80365734552583
2020-07-17,9133.72,9232.27,9089.81,9208.99,76660.919615,151.11371571686323,246.49918527384526,-95.38546955698203
2020-07-20,9208.99,9544.0,9131.0,9518.16,144687.350675,160.40019932637915,229.27938808435206,-68.87918875797291
2020-07-23,9518.16,9732.9,9440.33,9700.42,136466.915121,180.38727110789114,219.50096468905988,-39.11369358116875
2020-07-26,9700.42,11394.86,9650.0,10906.27,312735.93665,290.1841248272194,233.6375967166918,56.54652811052762
2020-07-29,10906.27,11444.0,10812.0,11335.46,207696.581663,407.1377381420534,268.33762500176414,138.80011314028928
2020-08-01,11335.46,12123.46,10518.5,11219.81,239572.404205,484.90267463496275,311.65063492840386,173.2520397065589
2020-08-04,11219.68,11900.0,11000.0,11762.46,197128.455581,583.5919818629118,366.03890431530544,217.55307754760634
2020-08-07,11762.47,11909.94,11322.0,11681.68,149107.154404,647.8180546840922,422.3947343890628,225.42332029502938
2020-08-10,11681.69,12067.35,11125.0,11564.33,240610.236165,681.3938319122644,474.1945538937032,207.19927801856124
2020-08-13,11564.34,11980.0,11270.36,11852.4,186189.249249,722.9144114282135,523.9385254006053,198.97588602760823
2020-08-16,11852.4,12468.0,11686.0,11945.01,202026.283973,754.5941314315551,570.0696466067952,184.52448482475984
2020-08-19,11945.1,12020.08,11485.81,11531.34,184473.730099,737.8157453209915,603.6188663496346,134.1968789713569
2020-08-22,11531.23,11824.9,11376.81,11748.2,127791.098203,733.5615026950964,629.607393618727,103.95410907636938
2020-08-25,11748.19,11767.85,11117.64,11330.38,186835.190886,688.5383610059198,641.3935870961656,47.144773909754235
2020-08-28,11330.38,11719.0,11276.89,11711.16,122105.586619,675.7928413234476,648.273437941622,27.51940338182567
2020-08-31,11711.17,12050.85,11160.1,11388.54,220723.657014,632.3696240072859,645.0926751547548,-12.723051147468937
2020-09-03,11388.54,11462.6,9825.0,10166.69,304685.310696,493.6725776882722,614.8086556614584,-121.13607797318616
2020-09-06,10166.69,10438.0,9850.0,10126.65,192480.897909,376.1868282623982,567.0842901816463,-190.89746191924814
2020-09-09,10126.66,10483.35,9981.01,10387.89,151431.121993,300.6922174214724,513.8058756296116,-213.1136582081392
2020-09-12,10387.89,10750.0,10200.0,10671.77,146276.054322,260.76302411394863,463.197305326479,-202.43428121253038
2020-09-15,10671.77,11093.0,10606.48,10939.99,182415.579755,247.90427694578648,420.1386996503405,-172.23442270455405
2020-09-18,10940.0,11179.79,10723.0,10920.28,124864.687698,233.4323322761902,382.7974261755105,-149.3650938993203
2020-09-21,10920.28,10988.86,10136.82,10241.46,166551.234734,165.2828333780617,339.2945076160207,-174.01167423795903
2020-09-24,10241.46,10820.94,10190.93,10728.6,134198.573094,148.86595722279708,301.20879753737603,-152.34284031457895
2020-09-27,10728.59,10950.0,10594.82,10840.48,122519.633386,143.23215445473943,269.61346892084873,-126.3813144661093
2020-09-30,10840.58,10920.0,10374.0,10570.4,150592.75392,115.64108784780183,238.81899270623938,-123.17790485843756
2020-10-03,10570.4,10798.0,10496.46,10792.21,79535.984589,110.40055318028317,213.13530480104816,-102.734751620765
2020-10-06,10792.2,10950.0,10525.0,10925.57,133446.422322,115.67499977205262,193.64324379524905,-77.96824402319643
2020-10-09,10925.44,11491.0,10829.0,11369.02,120931.961519,153.8640961072324,185.68741425764574,-31.823318150413343
2020-10-12,11369.02,11720.01,11172.0,11417.89,136445.673434,185.92935282445796,185.7358019710082,0.19355085344977851
2020-10-15,11417.89,11617.34,11200.0,11360.2,119927.382422,204.33080064764545,189.45480170633567,14.875998941309774
2020-10-18,11360.31,12038.38,11346.22,11909.99,132833.326546,260.2772250031612,203.61928636570082,56.657938637460404
2020-10-21,11910.0,13217.68,11886.95,12923.07,235010.280752,381.9592700110079,239.28728309476224,142.67198691624566
2020-10-24,12923.06,13350.0,12765.0,13052.19,135385.46156,483.2415643047789,288.0781393367656,195.16342496801326
2020-10-27,13052.15,13859.48,12888.0,13455.7,250124.182808,589.2755947138048,348.31763041217346,240.95796430163136
2020-10-30,13455.69,14100.0,13115.0,13761.5,174282.665922,690.0296003651638,416.66002440277157,273.3695759623922
2020-11-02,13761.49,14259.0,13195.05,14144.01,231699.040957,791.6179569254564,491.65161090730857,299.9663460181478
2020-11-05,14144.01,15960.0,14093.56,14818.3,367790.926921,915.9782025846562,576.5169292427781,339.46127334187804
2020-11-08,14818.3,15840.0,14703.88,15297.21,236205.432314,1041.1765921742317,669.4488618290688,371.72773034516285
2020-11-11,15297.21,16480.0,15272.68,16320.7,256357.984064,1209.047164164078,777.3685222960706,431.6786418680073
2020-11-14,16320.04,16880.0,15670.0,16713.57,184013.864616,1358.131433795279,893.5211045959123,464.6103291993667
2020-11-17,16713.08,18476.93,16538.0,17802.82,357250.752244,1546.3498053434269,1024.0868447454154,522.2629605980114
2020-11-20,17802.81,18965.9,17610.86,18414.43,245646.214661,1724.9815231621342,1164.2657804287592,560.715742733375
2020-11-23,18413.88,19484.21,18000.0,18719.11,289809.592221,1869.5821964028637,1305.3290636235802,564.2531327792835
2020-11-26,18718.83,18915.03,16188.0,17719.85,331212.97145,1881.8544937122351,1420.6341496413113,461.22034407092383
2020-11-29,17719.84,19888.0,17517.0,18764.96,298491.245843,1953.3945044963602,1527.1862206123212,426.208283884039
2020-12-02,18764.96,19598.0,18330.0,18650.52,213884.072957,1978.054347652056,1617.3598460202684,360.6945016317877
2020-12-05,18650.51,19420.91,18500.0,19166.9,121338.136727,2016.025514253788,1697.0929796669725,318.93253458681556
2020-12-08,19166.9,19294.84,17650.0,18254.63,194103.176509,1950.026678807808,1747.6797194951396,202.34695931266833
2020-12-11,18254.81,19411.0,17572.33,19174.99,178691.524435,1949.514694583093,1788.0467145127304,161.4679800703625
2020-12-14,19174.99,21560.0,19000.0,21335.52,223397.902875,2099.2468471753164,1850.2867410452477,248.96010613006865
2020-12-17,21335.52,24171.47,21230.0,23821.61,350573.67574,2390.9558915461457,1958.4205711454274,432.5353204007183
2020-12-20,23821.6,24295.0,21815.0,23810.79,251753.569088,2591.3923691409946,2085.014930744541,506.3774383964537
2020-12-23,23810.79,24789.86,22600.0,24712.47,267581.037554,2790.826847380369,2226.1773140717064,564.6495333086627
2020-12-26,24712.47,28422.0,24500.0,27079.41,325983.842096,3104.0903634097303,2401.759923939311,702.3304394704192
2020-12-29,27079.42,29300.0,25880.0,28923.63,240276.155584,3461.2677578668117,2613.6614907248113,847.6062671420004
2021-01-01,28923.63,34778.11,28624.57,33000.05,305134.365123,4026.847451440117,2896.2986828678727,1130.5487685722442
2021-01-04,33000.05,36939.21,28130.0,36769.36,384089.084038,4724.761143539545,3261.991175002207,1462.7699685373377
2021-01-07,36769.36,41950.0,36300.0,40088.22,348401.637611,5482.4685530927745,3706.086650620321,1776.3819024724535
2021-01-10,40088.22,41350.0,30420.0,34051.24,503313.834786,5532.053235186126,4071.279967533482,1460.7732676526439
2021-01-13,34049.15,40100.0,32380.0,36742.22,345729.225275,5722.523362351163,4401.528646497019,1320.9947158541445
2021-01-16,36737.43,37950.0,33850.0,36631.27,237204.277642,5797.6874407585165,4680.760405349319,1116.9270354091977
2021-01-19,36622.46,37850.0,30071.0,30850.13,303983.807345,5329.332602578994,4810.474844795254,518.8577577837395
2021-01-22,30851.99,33826.53,28850.0,32259.9,265545.00969,5014.115078619776,4851.202891560159,162.91218705961728
2021-01-25,32259.45,34875.0,29241.72,30366.15,269383.395542,4558.940493425296,4792.750411933186,-233.80991850788996
2021-01-28,30362.19,38531.9,29842.1,34262.88,409337.832583,4461.2187472652295,4726.444078999595,-265.2253317343657
2021-01-31,34262.89,35984.33,32171.67,35466.24,229517.217146,4429.810555860444,4667.117374371765,-237.30681851132158
2021-02-03,35472.71,38708.27,35362.38,38290.24,239546.403836,4579.997180191618,4649.693335535736,-69.69615534411787
2021-02-06,38289.32,46794.45,37351.0,46374.87,321718.52786,5290.398812585649,4777.834430945719,512.5643816399297
2021-02-09,46374.86,48678.9,43727.0,47969.51,302215.125366,5913.899592238118,5005.047463204199,908.8521290339195
2021-02-12,47968.66,49707.43,46125.0,48577.79,223373.608629,6383.526247609847,5280.743220085329,1102.7830275245178
2021-02-15,48580.47,52618.74,45570.79,52119.71,253955.0609,6961.266946290154,5616.847965326295,1344.4189809638592
2021-02-18,52117.67,57700.46,50710.2,55841.19,221366.030288,7631.452314814145,6019.768835223866,1611.6834795902796
2021-02-21,55841.19,58352.8,44892.56,48891.0,361561.168506,7515.127092833638,6318.840486745821,1196.2866060878168
2021-02-24,48891.0,52041.73,44106.78,46276.87,284615.083036,7129.812037517477,6481.034796900152,648.7772406173244
2021-02-27,46276.88,49790.0,43000.0,49587.03,234202.314982,7010.733951016009,6586.974627723324,423.7593232926847
2021-03-02,49595.76,52640.0,47047.6,48374.09,227906.692674,6740.78600346054,6617.736902870768,123.04910058977202
2021-03-05,48374.09,51450.03,46300.0,50971.75,177826.758646,6659.69099037908,6626.127720372431,33.56327000664896
2021-03-08,50959.11,57387.69,49274.67,55851.59,223393.335683,6909.53608280381,6682.809392858708,226.7266899451024
2021-03-11,55851.59,61844.0,54272.82,61188.39,238565.310252,7452.270145725706,6836.701543432107,615.5686022935988
2021-03-14,61188.38,61724.79,53271.34,56900.75,233359.174403,7450.5290252716295,6959.467039800013,491.06198547161694
2021-03-17,56900.74,60129.97,54123.69,58030.01,189394.680477,7454.342004684855,7058.442032776981,395.8999719078738
2021-03-20,58030.01,59880.0,53650.0,54083.25,155623.038219,7057.538361721599,7058.261298565905,-0.7229368443058775
2021-03-23,54083.25,57200.0,50427.56,51293.78,230727.364986,6443.702705705124,6935.349579993749,-491.64687428862544
2021-03-26,51293.78,56700.36,51214.6,55777.63,152969.637258,6247.030864601562,6797.6858369153115,-550.6549723137496
2021-03-29,55777.65,59800.0,54800.01,58740.55,183955.923186,6258.110295479382,6689.770728628126,-431.6604331487433
2021-04-01,58739.46,60200.0,56880.0,57051.94,142207.888114,6060.769333398137,6563.970449582129,-503.20111618399187
2021-04-04,57051.95,59495.24,56388.0,57991.15,149773.09849,5912.011607170403,6433.578681099784,-521.567073929381
2021-04-07,57990.03,58894.9,55473.0,58142.54,156343.437589,5740.166874574083,6294.896319794644,-554.7294452205615
2021-04-10,58142.55,61500.0,57900.01,59860.0,167438.176625,5677.121037074692,6171.341263250654,-494.2202261759621
2021-04-13,59860.01,64854.0,59805.15,63159.98,217114.733079,5826.2758819162045,6102.328186983765,-276.05230506756016
2021-04-16,63158.74,63520.61,50931.3,56150.01,275558.527836,5317.538898451108,5945.370329277233,-627.8314308261251
2021-04-19,56150.01,57526.81,53329.96,53787.63,217958.281327,4669.905092050241,5690.277281831835,-1020.372189781594
2021-04-22,53787.62,55521.48,47500.0,50047.84,292248.924629,3810.950570316796,5314.411939528827,-1503.461369212031
2021-04-25,50047.84,55460.0,46930.0,55011.97,198630.481803,3490.5498416616247,4949.639519955386,-1459.0896782937616
2021-04-28,55011.97,57963.0,52330.94,57694.27,176195.388515,3413.71793355103,4642.455202674515,-1228.737269123485
2021-05-01,57697.25,58981.44,56035.25,57169.39,137063.161985,3272.7484564438564,4368.513853428383,-1095.765396984527
2021-05-04,57169.39,58360.0,52900.0,56393.68,232770.22125,3063.1260062152214,4107.436283985751,-1044.3102777705299
2021-05-07,56393.68,59500.0,55241.63,58240.84,214058.773767,3011.336268785788,3888.2162809457586,-876.8800121599706
2021-05-10,58240.83,59500.0,48600.0,49631.32,253758.679636,2249.6437250016315,3560.5017697569333,-1310.8580447553018
2021-05-13,49537.15,51483.0,46000.0,46762.99,316851.655786,1398.4264473929434,3128.086705284136,-1729.6602578911925
2021-05-16,46762.99,49795.89,42001.0,42849.78,397906.846295,403.4169398944723,2583.1527522062033,-2179.735812311731
2021-05-19,42849.78,43584.9,30000.0,37252.01,759465.728342,-827.2920125888777,1901.063799247187,-2728.3558118360647
2021-05-22,37263.35,39920.0,31111.01,38796.29,505309.184253,-1658.9044168127075,1189.0701560352081,-2847.9745728479156
2021-05-25,38810.99,40841.0,36419.62,38529.98,303324.160594,-2312.791805685374,488.6977636910917,-2801.4895693764656
2021-05-28,38529.99,38877.83,33379.0,35641.27,321576.109376,-3029.1785427715295,-214.87749760143254,-2814.301045170097
2021-05-31,35641.26,38225.0,34153.84,37568.68,242982.771554,-3402.1761454142834,-852.3372271640028,-2549.8389182502806
2021-06-03,37568.68,39476.0,34800.0,35513.2,237666.526746,-3819.609410784935,-1445.7916638881893,-2373.8177468967456
2021-06-06,35516.07,36900.0,31000.0,33380.81,248476.348247,-4273.2351382316265,-2011.280358756877,-2261.9547794747496
2021-06-09,33380.8,38491.0,32396.82,37331.98,324600.88776,-4264.749025681529,-2461.9740921418074,-1802.7749335397216
2021-06-12,37331.98,41064.05,34600.36,40516.29,283160.967494,-3955.480202165847,-2760.6753141466156,-1194.8048880192314
2021-06-15,40516.28,41330.0,37365.0,38092.97,247992.906894,-3861.412147249961,-2980.822680767285,-880.589466482676
2021-06-18,38092.97,38202.84,33336.0,35600.16,253818.663246,-3942.5640455665707,-3173.170953727142,-769.3930918394285
2021-06-21,35600.17,35750.0,28805.0,33678.07,499953.153484,-4114.544204697064,-3361.4456039211263,-753.0986007759375
2021-06-24,33675.07,35500.0,30151.0,32283.65,310507.309903,-4313.632885443782,-3551.8830602256576,-761.749825218124
2021-06-27,32283.65,36600.0,31973.45,35911.73,269624.30825,-4131.03634887276,-3667.713717955078,-463.32263091768164
2021-06-30,35911.72,36100.0,32699.0,33786.55,205032.645124,-4110.429075503744,-3756.2567894648114,-354.17228603893227
2021-07-03,33786.54,35967.85,33125.55,33690.14,150871.928675,-4055.1321054795553,-3816.0318526677606,-239.1002528117947
2021-07-06,33690.15,35118.88,32077.0,32875.71,182154.598344,-4030.564711808416,-3858.938424495892,-171.62628731252425
2021-07-09,32875.71,34666.0,32261.07,34258.99,113487.762815,-3855.0372699087093,-3858.1581935784557,3.1209236697463894
2021-07-12,34259.0,34678.43,31550.0,32820.02,136085.588254,-3788.373350814538,-3844.2012250256726,55.82787421113471
2021-07-15,32820.03,33185.25,31020.0,31520.07,134151.682639,-3796.6711537941446,-3834.6952107793672,38.024056985222614
2021-07-18,31520.07,32435.0,29278.0,29790.35,144298.233702,-3897.8887355725383,-3847.3339157380015,-50.55481983453683
2021-07-21,29790.34,33650.0,29482.61,33634.09,179057.221187,-3626.1467414037907,-3803.0964808711597,176.949739467369
2021-07-24,33634.1,40550.0,33401.14,37237.6,248282.991175,-3084.4603728510265,-3659.369259267133,574.9088864161067
2021-07-27,37241.33,40900.0,36383.0,40016.48,243740.234739,-2403.2346382544056,-3408.1423350645878,1004.9076968101822
2021-07-30,40018.49,42599.0,38313.23,39845.44,172405.762143,-1855.767699316828,-3097.6674079150357,1241.8997085982078
2021-08-02,39850.27,40480.01,37508.56,39723.18,160284.140237,-1415.4451950287912,-2761.222965337787,1345.777770308996
2021-08-05,39723.17,44700.0,37332.7,44572.54,233494.437776,-667.4892136631897,-2342.476215002868,1674.987001339678
2021-08-08,44572.54,46700.0,42779.0,45584.99,197731.620964,6.888141693481884,-1872.6033436635978,1879.4914853570797
2021-08-11,45585.0,47886.0,43770.0,47800.0,156240.381189,711.8639256146053,-1355.7098898079573,2067.573815422563
2021-08-14,47799.99,48144.0,45500.0,45901.29,140705.64437,1104.6189252608965,-863.6441267941866,1968.263052055083
2021-08-17,45901.3,47160.0,43927.7,46760.62,164550.511534,1468.295247772825,-397.2562518807843,1865.5514996536092
2021-08-20,46760.62,49757.04,46622.99,49239.22,140603.376607,1934.2172070312008,69.03843990161272,1865.178767129588
2021-08-23,49239.22,50500.0,47126.28,48973.32,148132.967044,2256.0020217546335,506.43115627221687,1749.5708654824166
2021-08-26,48973.32,49352.84,46250.0,48895.35,118120.446525,2476.183377771522,900.3816005720779,1575.8017771994441
2021-08-29,48895.35,49632.27,46700.0,47100.89,121586.161673,2477.3237179241114,1215.7700240424847,1261.5536938816267
2021-09-01,47100.89,51000.0,46512.0,49999.14,163341.069975,2681.1849676969505,1508.853012773378,1172.3319549235725
2021-09-04,49998.0,52780.0,49370.0,52663.9,124459.162544,3022.9239529298284,1811.667200804668,1211.2567521251603
2021-09-07,52666.2,52920.0,42843.05,46395.14,238769.777939,2756.146873520498,2000.563135347834,755.583738172664
2021-09-10,46395.14,47033.0,44132.29,46025.24,111582.9548,2486.2167187294763,2097.6938520241624,388.52286670531385
2021-09-13,46025.23,48500.0,43370.0,48121.41,153489.71329,2413.6158656170883,2160.8782547427477,252.7376108743406
2021-09-16,48121.4,48843.2,46699.56,48292.74,106093.48709,2342.8966118610333,2197.281926166405,145.6146856946284
